Source,Target,rho
Monoglobus.2,Ca_Phosphitivorax.1,-0.8248907413233549
Synergistaceae.2,Parapusillimonas.1,0.8248265285425425
Syner-01.9,midas_g_112760.1,0.8244949285018195
Brevundimonas.3,Azoarcus.2,0.8244949285018195
EBM-39.1,Hydrogenophaga.7,0.8244509614010417
Aquamicrobium.2,Methanomethylophilaceae.1,0.8244090104130452
Lachnoclostridium.1,Methanobacterium.1,-0.8243780551425519
Phenylobacterium.4,Clostridia.9,0.8242727388413233
midas_g_669.2,Comamonadaceae.3,0.8241930563756984
Desulfovibrio.3,NK4A214_group.2,0.8240791697611654
Syntrophomonas.22,Thermobrachium.2,0.8240791697611654
Afipia.3,Caproiciproducens.1,0.8240791697611652
Afipia.3,Christensenellaceae_R-7_group.38,0.8240791697611652
Oscillibacter.4,Tissierella.5,0.8239296261574947
midas_g_91392.1,Synergistaceae.2,0.8239296261574947
midas_g_82137.2,Proteiniborus.5,0.8239296261574945
midas_g_112760.1,midas_g_95534.1,0.8239278747907142
midas_g_114295.1,midas_g_5574.2,0.8236331637589219
midas_g_112760.1,midas_g_84729.1,0.8234800234404139
midas_g_669.2,Christensenellaceae_R-7_group.2,-0.8234568409037408
HN-HF0106.10,Hungateiclostridiaceae.28,0.8233153109628308
midas_g_110683.3,midas_g_49834.1,0.8227848787194174
Clostridium_sensu_stricto_1.7,Christensenellaceae_R-7_group.57,0.8227525442907722
Dehalobacter.2,Hyphomicrobium.16,0.8227525442907722
midas_g_35108.1,Methanobacterium.5,0.8227272727272725
Phenylobacterium.4,Proteiniclasticum.1,0.8225309495390237
Flavobacterium.3,Proteiniphilum.17,0.8223543263351134
Flavobacterium.3,Methylobacter.1,0.8223543263351134
Anaerovorax.13,Christensenellaceae_R-7_group.42,0.8223543263351133
Paludibacter.3,Methanobacterium.34,0.8223543263351133
midas_g_5574.1,Methanosarcina.1,0.821954053222238
midas_g_5574.1,midas_g_15299.1,0.821954053222238
Christensenellaceae_R-7_group.63,Lentimicrobium.1,-0.8219394233058879
Methanosarcina.1,Ca_Phosphitivorax.1,-0.8219394233058879
Christensenellaceae_R-7_group.2,Ca_Phosphitivorax.1,0.8219394233058879
Desulfuromonadaceae.1,midas_g_3595.1,0.8217105849296944
Methanobacterium.2,Sedimentibacter.11,0.8216549659783499
Alcaligenes.3,Pelotomaculum.4,0.8215954591820175
Reyranella.2,Devosia.9,0.8215189873417721
Synergistaceae.2,Proteiniphilum.15,0.8214285714285715
midas_g_76603.1,Bellilinea.1,0.8213423005076353
Christensenellaceae_R-7_group.63,Hyphomonas.1,0.8212467844635591
Petrimonas.2,midas_g_35108.1,0.8212467844635591
Acinetobacter.2,midas_g_669.2,0.8212467844635591
Rhizobiaceae.1,Reyranella.2,0.8210091056099937
Leucobacter.1,Fonticella.2,0.8209523809523808
Aquamicrobium.1,Pseudolabrys.2,0.8207432288962923
Petrimonas.1,Aminiphilus.1,-0.8207036138391905
JGI-0000079-D21.1,Phenylobacterium.4,0.8206863451389366
Thermovirga.2,midas_g_95534.1,-0.8206579235888696
midas_g_112760.1,midas_g_76603.1,0.8203846598845247
Syntrophomonas.2,Desulfovibrio.3,0.8203538488263675
Proteiniborus.5,Hungateiclostridiaceae.28,0.8203538488263675
Camelimonas.2,Monoglobus.13,-0.8202978604704444
Parapusillimonas.1,Dysgonomonadaceae.1,0.820296776648266
Methanomethylophilaceae.1,midas_g_93469.1,0.8199999999999998
Christensenellaceae_R-7_group.3,Ercella.2,0.8198530910529588
Oscillibacter.3,Christensenellaceae_R-7_group.2,-0.8198530910529588
Methanobacterium.1,Actinomyces.4,-0.8198530910529587
Acinetobacter.1,Lachnoclostridium.1,0.819733908833289
Proteiniphilum.15,Clostridium_sensu_stricto_1.7,0.8196825662288477
midas_g_76603.1,midas_g_95534.1,0.8196825662288477
Desulfuromonadaceae.1,Thermovirga.2,0.8193251341286675
Desulfuromonadaceae.1,midas_g_8129.1,0.8193251341286675
midas_g_114295.1,Petrimonas.2,-0.8191802279793874
Azoarcus.2,midas_g_36376.1,0.8188605668036294
Methanobacterium.4,Aquamicrobium.2,-0.8187825986752014
Rhizobiaceae.1,Desulfovibrio.3,0.8187029002571566
Alcaligenes.3,Proteiniclasticum.1,0.8187029002571566
midas_g_110683.3,Pseudolabrys.2,0.8187015790731672
Christensenellaceae_R-7_group.1,Proteiniphilum.2,0.8183830654105949
Oscillibacter.3,Christensenellaceae_R-7_group.25,0.8183830654105949
Christensenellaceae_R-7_group.44,Aminiphilus.1,0.8180952380952379
Camelimonas.2,Comamonadaceae.3,0.8179401803675707
Pelotomaculum.3,Syntrophomonas.3,-0.817910308485761
Acetobacterium.1,Proteiniphilum.14,-0.817910308485761
Acetobacterium.1,Mesotoga.1,0.8178571428571428
Acetobacterium.1,Desulfobulbus.1,0.8178571428571428
Desulfovibrio.2,midas_g_3409.1,-0.8178571428571428
Methanobacterium.2,Pannonibacter.1,0.8178571428571428
Acinetobacter.1,Fermentimonas.2,0.8175313059033988
midas_g_5574.2,Phenylobacterium.4,0.8174603174603176
midas_g_669.2,Camelimonas.2,0.8173718831052608
Monoglobus.2,Taibaiella.1,0.8173718831052608
Limnobacter.1,Camelimonas.2,0.8173718831052608
Rhodococcus.4,Desulfovibrio.4,0.8172252705693471
midas_g_114295.1,Aminivibrio.1,0.8172095503152255
Acinetobacter.2,Pseudarcobacter.1,0.8171812063226505
Devosia.1,Bacteria (unclassified).33,0.8169985501921302
midas_g_35108.1,Syntrophobotulaceae.7,0.8169985501921302
Syntrophomonas.2,midas_g_82137.3,0.8169985501921301
Arenimonas.2,Lachnospiraceae.3,0.8169985501921301
Christensenellaceae_R-7_group.44,midas_g_3064.1,0.8169651367298574
Proteiniphilum.1,midas_g_76603.1,0.8169217288768313
Lachnoclostridium.1,Monoglobus.2,0.816546762589928
Phenylobacterium.4,Trichloromonas.1,0.8165108752105316
midas_g_76603.1,Pelolinea.3,0.8165108752105315
Comamonadaceae.6,Synergistaceae.2,0.8165108752105315
midas_g_82137.2,Lachnoclostridium.2,0.8165108752105315
midas_g_76603.1,Methanothrix.1,0.8165108752105315
Christensenellaceae_R-7_group.63,Brevundimonas.3,0.8165068901629072
Hydrogenophaga.7,midas_g_4301.4,0.816496580927726
Methanobacterium.1,midas_g_49937.1,0.8164670506801195
Dechlorobacter.1,Colidextribacter.1,0.8163966949043195
Syntrophomonas.22,Lutispora.3,0.8163966949043195
Xanthobacter.1,midas_g_91392.2,0.816292718426783
Terrisporobacter.1,Aquamicrobium.2,0.8162493412021764
Veillonellales-Selenomonadales.6,Rhizobiaceae.1,0.8161764705882353
Monoglobus.2,midas_g_669.3,-0.8160768962015005
NK4A214_group.2,Methylobacter.1,0.8158017022208893
Paludibacter.3,Methanobacterium.37,0.8158017022208893
Paludibacter.3,Methanobacterium.55,0.8158017022208893
Paludibacter.3,midas_g_98374.1,0.8158017022208892
Methanobacterium.20,Symbiobacterium.2,0.8158017022208892
NK4A214_group.2,Proteiniphilum.17,0.8158017022208892
Desulfosporosinus.2,Desulfovibrio.3,0.8155564578975584
midas_g_82137.2,Clostridium_sensu_stricto_1.7,0.8154355063002009
Colidextribacter.1,Sphingopyxis.3,0.8153252810322159
Fermentimonas.2,midas_g_97954.1,0.8151756268748702
JGI-0000079-D21.1,Syntrophobacter.1,0.8151707804874657
Christensenellaceae_R-7_group.2,midas_g_30443.1,0.8146801235477049
Hungateiclostridiaceae.28,midas_g_51070.2,0.8146310601774633
Devosia.9,midas_g_82137.1,0.8146310601774633
Bacteria (unclassified).1,Ralstonia.1,0.8146310601774633
Christensenellaceae_R-7_group.38,Clostridium_sensu_stricto_7.2,0.8146310601774633
Ralstonia.1,Reyranella.2,0.8146310601774632
midas_g_84729.1,Desulfurispora.1,0.8146310601774632
Devosia.9,Desulfosporosinus.3,0.8146310601774632
Enterococcus.5,LNR_A2-18.1,-0.8143408344023066
Geobacteraceae.1,LNR_A2-18.1,0.8142857142857142
Desulfobulbus.1,Methanobacteriaceae.1,0.8142857142857142
Geobacteraceae.1,LNR_A2-18.2,0.8142857142857142
Veillonellales-Selenomonadales.6,Devosia.9,0.8140904895514824
midas_g_8129.1,Azoarcus.2,0.8140536610988733
Methanobacterium.89,Methanobacterium.96,0.8139240506329113
Pelotomaculum.4,midas_g_9269.1,-0.8138811936656339
Rhodococcus.1,Gordonia.1,0.8136252979015621
Methanobacterium.4,Brevundimonas.3,-0.8135883839127046
Hydrogenophaga.5,Clostridiaceae.1,0.8134920634920636
Acetobacterium.1,midas_g_49834.1,-0.8134892168199606
Desulfovibrio.1,Ercella.2,0.8133721409747047
Desulfovibrio.3,Veillonellales-Selenomonadales.2,0.8131642138702889
Desulfuromonadaceae.1,Trichloromonas.1,0.8131642138702889
Proteiniborus.5,midas_g_77185.2,0.8131577624331537
Clostridium_sensu_stricto_1.7,Colidextribacter.6,0.8131577624331537
Clostridium_sensu_stricto_1.7,Propionicicella.4,0.8131577624331537
Phenylobacterium.4,midas_g_9269.1,-0.8131571126147261
Romboutsia.1,midas_g_5574.2,0.813157112614726
Christensenellaceae_R-7_group.1,Petrimonas.4,0.8131156281817417
Christensenellaceae_R-7_group.1,Methanobacterium.5,0.8131156281817417
Camelimonas.2,midas_g_84729.1,-0.8129971666878846
Clostridium_sensu_stricto_13.1,midas_g_84729.1,-0.8129971666878846
midas_g_114295.1,midas_g_84729.1,-0.8129971666878846
Desulfuromonadaceae.1,Fermentimonas.2,0.8129407824341583
midas_g_5574.2,midas_g_669.2,0.8129187787454175
Camelimonas.2,Methanobacterium.5,-0.8127599951274231
Clostridium_sensu_stricto_13.1,midas_g_95534.1,-0.8127599951274231
midas_g_114295.1,midas_g_95534.1,-0.8127599951274231
Lachnoclostridium.1,Methanobacterium.5,-0.8127599951274231
EBM-39.1,midas_g_97954.1,0.8126455913513942
Acinetobacter.1,midas_g_35108.1,-0.8125924894504041
Comamonadaceae.3,midas_g_95534.1,-0.8125924894504041
midas_g_112760.1,midas_g_554.2,0.8125002897945417
Desulfobulbus.1,Desulfuromonadaceae.1,0.8122146181244939
Christensenellaceae_R-7_group.2,midas_g_84729.1,0.8122146181244939
Dysgonomonas.1,midas_g_49937.1,-0.8122146181244939
Methanosarcina.1,midas_g_84729.1,-0.8122146181244939
Proteiniphilum.14,Christensenellaceae_R-7_group.42,0.81182767329218
Proteiniborus.5,midas_g_82137.3,0.81182767329218
Petrimonas.4,Cryptanaerobacter.1,0.81182767329218
Alcaligenes.3,midas_g_9269.1,-0.8115523377322941
midas_g_15299.1,Pseudolabrys.2,-0.8115523377322941
Sulfurospirillum.1,midas_g_85764.2,-0.811482224919649
Caproiciproducens.2,Christensenellaceae_R-7_group.93,0.8113924050632911
midas_g_82137.2,Christensenellaceae_R-7_group.57,0.811324805812334
Bacteria (unclassified).1,Clostridiaceae.1,0.811324805812334
midas_g_2178.3,Clostridium_sensu_stricto_1.7,0.811188446371554
XBB1006.1,Sporomusaceae.2,0.811188446371554
Aquamicrobium.2,midas_g_30443.1,-0.8110433069764191
Christensenellaceae_R-7_group.1,midas_g_49937.1,0.8109832926982363
Desulfuromonadaceae.1,midas_g_97954.1,0.8109832926982363
midas_g_2604.3,Ca_Caldatribacterium.1,0.8109832926982363
Romboutsia.1,Aquamicrobium.2,0.810843716426003
Desulfosporosinus.2,Christensenellaceae_R-7_group.38,0.8107590669687491
midas_g_95534.1,midas_g_49937.1,0.8107590669687491
Terrisporobacter.1,Rhodococcus.1,0.8107142857142855
Acinetobacter.2,Thauera.1,0.8106699876503417
Methanobacterium.4,Ca_Phosphitivorax.1,0.8105761309157876
midas_g_82137.2,HN-HF0106.10,0.8105349797806667
Proteiniphilum.15,Rhizobiaceae.1,0.8105349797806667
Monoglobus.13,midas_g_92370.1,0.8103537854161659
midas_g_112760.1,midas_g_49937.1,0.8103043430653674
Limnobacter.1,Comamonadaceae.2,0.810138503608754
Methanobacterium.4,midas_g_5574.2,-0.8101161375310063
Mesotoga.1,Christensenellaceae_R-7_group.38,-0.8100884018466811
Desulfuromonadaceae.1,EBM-39.1,0.8100884018466811
JGI-0000079-D21.1,Proteiniclasticum.1,0.8100884018466811
Mesotoga.1,Desulfovibrio.3,-0.8100884018466811
Syntrophomonadaceae.1,midas_g_94288.1,-0.8096379471357408
Syner-01.9,Christensenellaceae_R-7_group.44,0.8094699639733125
midas_g_97954.1,midas_g_98017.1,0.8091200928634296
Christensenellaceae_R-7_group.63,midas_g_669.2,0.809050050040833
midas_g_2604.3,midas_g_84729.1,0.8088607594936709
Devosia.9,Christensenellaceae_R-7_group.57,0.8088607594936709
Syntrophomonas.22,Enterococcus.5,0.8088607594936709
midas_g_95485.1,Proteiniborus.4,0.8085517239074823
Ralstonia.1,Methanobacterium.96,0.8085517239074822
Methanobacterium.89,Ralstonia.1,0.8085517239074822
Hydrogenophaga.7,Lachnoclostridium.1,0.8085206286440793
Syner-01.9,midas_g_95534.1,0.808300790764285
Propionicicella.1,Veillonellales-Selenomonadales.5,0.8081280591884582
Petrimonas.1,Methanomethylophilaceae.1,0.8077936693518326
Parapusillimonas.1,Rhizobiaceae.1,0.8077731092436974
Comamonadaceae.6,midas_g_70329.2,0.8077067359248509
Comamonadaceae.6,Christensenellaceae_R-7_group.93,0.8077067359248509
Christensenellaceae.7,Christensenellaceae_R-7_group.42,0.8077067359248509
Desulfuromonadaceae.1,midas_g_77817.1,0.8077067359248509
Limnobacter.1,midas_g_93469.1,0.8076602946258727
midas_g_5574.1,Brevundimonas.3,0.8074074074074076
midas_g_5574.1,Petrimonas.1,0.8074061938731718
Desulfosporosinus.1,Desulfosporosinus.2,0.8072828672191845
midas_g_114295.1,Acinetobacter.1,0.8071778095732605
Stenotrophomonas.1,Ruminiclostridium.13,0.8071704059064128
Christensenellaceae_R-7_group.63,midas_g_98017.1,0.8069413864429071
Pelotomaculum.4,Synergistaceae.2,0.8069413864429071
Proteiniphilum.15,Christensenellaceae_R-7_group.42,0.806848024616324
midas_g_76603.1,Cryptanaerobacter.1,0.806848024616324
Phenylobacterium.4,midas_g_77817.1,0.806848024616324
midas_g_82137.2,Caproiciproducens.1,0.8068423483216581
Petrimonas.4,Methanothrix.1,0.8066567963922298
Petrimonas.4,Pelolinea.3,0.8066567963922298
midas_g_91392.1,Sphingopyxis.3,0.8066567963922298
Lentimicrobium.1,midas_g_36215.2,0.8064567930742356
Gordonia.1,Methanobacterium.2,0.8064567930742356
Thermovirga.2,midas_g_97954.1,0.806158197374042
Comamonadaceae.18,Syntrophobotulaceae.7,0.8059727660495534
Veillonellales-Selenomonadales.2,Methanobacterium.55,0.8059727660495534
midas_g_36215.3,midas_g_82137.3,0.8059727660495534
Veillonellales-Selenomonadales.2,Methanobacterium.37,0.8059727660495534
Methanothrix.1,Family_XI.4,0.8059727660495534
Pelolinea.3,Family_XI.4,0.8059727660495534
Anaerovorax.8,midas_g_9269.2,0.8059727660495533
Lachnospiraceae.3,midas_g_76594.1,0.8059727660495533
Veillonellales-Selenomonadales.2,midas_g_98374.1,0.8059727660495533
Anaerovorax.8,midas_g_9269.3,0.8059727660495533
Methanobacterium.96,Syntrophomonas.2,0.8059616760399401
Reyranella.2,Proteiniborus.5,0.8059616760399401
Methanobacterium.1,Ercella.1,0.8059493915679242
Caproiciproducens.2,Methanoculleus.1,0.8059124496070185
EBM-39.1,midas_g_95534.1,-0.8058229640253801
Anaerovorax.1,Monoglobus.13,0.8057417004692942
Methanoculleus.1,Clostridiaceae.10,0.8057142857142855
Christensenellaceae_R-7_group.4,midas_g_5574.2,0.8055555555555557
EBM-39.1,midas_g_669.2,0.8054380916498297
Christensenellaceae_R-7_group.4,midas_g_97954.1,0.8053214069814416
Aquamicrobium.2,midas_g_98017.1,0.8053214069814416
Oscillibacter.3,Syntrophomonas.1,0.8053214069814416
Taibaiella.1,Monoglobus.13,-0.8052159981439275
Lachnoclostridium.1,midas_g_112760.1,-0.8051414945898516
HN-HF0106.10,Methanobacterium.89,0.8048656681401343
Methanobacterium.4,Azoarcus.2,-0.804824027753081
Christensenellaceae_R-7_group.44,Methanothrix.1,0.8047478161629564
Christensenellaceae_R-7_group.44,Pelolinea.3,0.8047478161629564
Syntrophomonadaceae.1,Trichloromonas.1,0.8047478161629564
Ercella.1,midas_g_92370.1,0.8047478161629564
Monoglobus.2,midas_g_95534.1,-0.8046728309968021
Ruminiclostridium.9,Caproiciproducens.2,0.8046011195763202
Arenimonas.2,Anaerovorax.12,0.8045454545454545
midas_g_3064.1,Syntrophomonas.28,0.8043547114738764
Thermovirga.2,Aminivibrio.1,0.8042898653967124
Thermovirga.2,Christensenellaceae_R-7_group.2,-0.8042898653967124
midas_g_91392.1,Desulfovibrio.4,0.8041147047313363
Dehalobacterium.1,Methanobacterium.96,0.8037974683544302
Methanosarcina.1,Syner-01.9,-0.8037692290359052
midas_g_112760.1,Bacteria (unclassified).39,0.803716502877844
Methanobacterium.1,midas_g_84729.1,0.8037097530132427
Desulfovibrio.2,midas_g_84729.1,-0.8037097530132427
Desulfovibrio.2,midas_g_49937.1,-0.8037097530132427
Christensenellaceae_R-7_group.51,midas_g_3064.1,0.8037035485422435
midas_g_97954.1,midas_g_30443.1,-0.8037035485422435
Petrimonas.2,Christensenellaceae_R-7_group.2,0.8036362167244386
Hydrogenophaga.1,Pannonibacter.1,-0.8036362167244386
Methanosarcina.1,Christensenellaceae_R-7_group.2,-0.8035714285714284
Thiobacillus.1,Geobacteraceae.1,0.8035714285714284
midas_g_35108.1,Pseudoxanthomonas.2,0.8035629805755354
EBM-39.1,Camelimonas.2,0.8028725406605725
midas_g_2178.3,Proteiniborus.5,0.8026943265142603
Pelotomaculum.4,Oscillibacter.4,0.8026943265142602
Fermentimonas.2,Anaerostignum.2,0.8025801734609505
Acinetobacter.1,Hydrogenophaga.7,0.8025801734609505
Taibaiella.1,midas_g_49937.1,-0.8024014589130698
Ruminiclostridium.9,Christensenellaceae_R-7_group.93,0.8023598908309824
Thiobacillus.1,Desulfosporosinus.1,-0.8022608360001077
Ercella.6,Methanobacterium.6,0.8021604481360455
Azoarcus.2,midas_g_669.2,0.8020773893634818
Christensenellaceae_R-7_group.63,Thauera.1,0.8019296104250011
Methanoculleus.1,Fonticella.2,0.8019047619047617
Methanobacterium.1,Monoglobus.13,0.8018679422939612
Mesotoga.1,Proteiniborus.5,-0.8017938492052533
Hydrogenophaga.5,midas_g_82137.2,0.8015873015873016
Desulfosporosinus.2,Lachnoclostridium.2,0.8014859194922797
Arenimonas.2,Ruminiclostridium.10,0.8014859194922797
Methanobacterium.5,Syntrophobotulaceae.7,0.8014859194922797
Arenimonas.2,Proteiniphilum.5,0.8014859194922797
Dechlorobacter.1,midas_g_70329.2,0.8012658227848102
Clostridiaceae.1,Christensenellaceae_R-7_group.61,0.8012427883475114
midas_g_114295.1,Anaerostignum.2,0.800964361086658
Petrimonas.2,midas_g_95534.1,0.8009188937590156
Lachnoclostridium.1,Petrimonas.4,-0.8006292489314916
Syntrophomonadaceae.1,midas_g_9269.1,-0.8004165582161994
Alcaligenes.3,midas_g_77817.1,0.8004107941840657
Veillonellales-Selenomonadales.6,midas_g_2178.3,0.8003267306650413
Rhizobiaceae.1,Christensenellaceae_R-7_group.38,0.8002532574344602
Desulfuromonadaceae.1,midas_g_114295.1,0.8001940617006739
midas_g_21833.1,Desulfovibrio.4,0.8001600480160054
midas_g_2178.3,midas_g_95485.1,0.8001186620856444
Christensenellaceae_R-7_group.44,Bellilinea.1,0.800014005479645
Christensenellaceae_R-7_group.44,Cryptanaerobacter.1,0.8000140054796449
Syntrophomonadaceae.1,midas_g_77817.1,0.8000140054796449
Fermentimonas.2,Camelimonas.2,0.8000028957103871
midas_g_91392.1,Brevundimonas.5,0.7999999999999999
midas_g_15299.1,Sulfurospirillum.1,0.7999999999999999
Alcaligenes.3,Rhodococcus.4,0.799744516118666
Rhodococcus.4,Parapusillimonas.1,0.799744516118666
Sphaerochaeta.7,Proteiniphilum.14,0.7997445161186659
Bacteria (unclassified).35,Thermobrachium.2,0.7994201419353293
Christensenellaceae_R-7_group.42,Clostridium_sensu_stricto_7.2,0.7994201419353293
Anaerovorax.8,Erysipelothrix.3,0.7994201419353293
Methanobacterium.20,midas_g_110557.1,0.7994201419353293
Lachnoclostridium.9,Anaerovorax.14,0.7994201419353293
Comamonadaceae.6,Bacteria (unclassified).35,0.7994201419353293
midas_g_44684.1,midas_g_110557.1,0.7994201419353293
midas_g_36215.9,midas_g_82137.3,0.7994201419353293
Veillonellales-Selenomonadales.2,Methanobacterium.34,0.7994201419353293
Stenotrophomonas.1,Bradyrhizobium.2,0.7993527748564716
Hyphomonas.1,midas_g_97954.1,0.7990909090909092
Sphingopyxis.1,Proteiniphilum.2,-0.799027517981381
Devosia.9,Caproiciproducens.1,0.7987341772151898
Methanobacterium.89,midas_g_77185.2,0.7987341772151898
Methanomassiliicoccus.2,NK4A214_group.4,0.7984472665856133
Veillonellales-Selenomonadales.6,Lutispora.3,0.7983193277310924
Hydrogenophaga.5,Parapusillimonas.1,0.7982850808419162
Anaerostignum.2,Alcaligenes.3,0.7982850808419161
midas_g_36376.1,midas_g_97954.1,0.7981987297166115
Pelotomaculum.2,midas_g_49834.1,0.7981596478959655
Hydrogenophaga.7,Romboutsia.1,0.7980986475663053
Methanobacterium.4,midas_g_91392.2,0.798043961813637
midas_g_98017.1,Pseudomonas.2,0.7978774333403064
midas_g_15299.1,Syntrophomonas.3,-0.7977647343851264
Mesotoga.1,Syntrophomonas.3,-0.7977647343851264
Acinetobacter.2,EBM-39.1,0.7977647343851264
Methanobacterium.1,midas_g_35108.1,0.7977647343851264
Clostridium_sensu_stricto_13.1,midas_g_93469.1,0.7977378946396001
Oscillibacter.4,midas_g_2178.3,0.7976190476190478
Hydrogenophaga.5,Proteiniphilum.15,0.7976190476190478
Lachnoclostridium.1,Actinomyces.4,0.7974800894898673
Monoglobus.2,Actinomyces.4,0.7974800894898673
Christensenellaceae_R-7_group.44,Monoglobus.13,0.7971594478359454
Methanobacterium.4,midas_g_669.2,-0.7971407678732138
Proteiniphilum.15,Leucobacter.1,0.7970561861437325
Christensenellaceae_R-7_group.63,Aquamicrobium.2,0.7968533156181069
Methanobacterium.96,Lachnoclostridium.2,0.7967917800339744
Aminivibrio.1,midas_g_93469.1,0.7967280026483827
EBM-39.1,midas_g_93469.1,0.7967280026483827
Monoglobus.2,Methanobacterium.5,-0.7965856668661809
Romboutsia.1,midas_g_36376.1,0.7964952993613722
Oscillibacter.3,Methanomethylophilaceae.1,0.796494484101091
Achromobacter.1,Stenotrophomonas.3,0.7964287170228741
Thermovirga.2,Camelimonas.2,0.7964154387789504
Reyranella.2,Clostridium_sensu_stricto_1.7,0.7963668941823216
midas_g_70329.2,Dehalobacter.2,0.7963668941823216
midas_g_669.2,Christensenellaceae_R-7_group.25,0.7963637901080677
midas_g_98124.1,Ercella.2,-0.7963637901080677
Limnobacter.1,Aquamicrobium.2,0.7963636363636366
Petrimonas.2,Taibaiella.1,-0.7963636363636366
Proteiniborus.5,Lachnoclostridium.2,0.7963150425923295
midas_g_5574.1,midas_g_36376.1,0.7962962962962965
Christensenellaceae_R-7_group.1,Monoglobus.2,-0.7956717446157405
Alcaligenes.3,Shinella.1,0.7956408467287861
Colidextribacter.1,Enterococcus.5,0.7956408467287861
Proteiniphilum.15,Christensenellaceae.7,0.7956362045949684
midas_g_51070.3,Propionibacteriaceae.3,0.7956362045949684
Proteiniphilum.15,Christensenellaceae_R-7_group.38,0.7956362045949684
Anaerovorax.12,Brevundimonas.5,0.7954545454545454
Alcaligenes.3,Trichloromonas.1,0.7954392985680155
Pelotomaculum.4,Desulfovibrio.4,0.7953743275059958
Bradyrhizobium.2,Phenylobacterium.1,0.7953743275059958
midas_g_15299.1,Desulfovibrio.3,-0.7952048879019914
Dysgonomonas.1,midas_g_84729.1,-0.7952048879019914
Methanosarcina.1,midas_g_49937.1,-0.7952048879019914
Christensenellaceae_R-7_group.2,midas_g_49937.1,0.7952048879019914
Petrimonas.1,Petrimonas.2,-0.794626842097483
Syner-01.9,Taibaiella.1,-0.7945288504995237
Christensenellaceae_R-7_group.51,midas_g_85764.2,0.7944449994448055
Petrimonas.1,midas_g_76603.1,-0.7943340313042001
EBM-39.1,Anaerostignum.2,0.7943340313042001
EBM-39.1,midas_g_5574.2,0.7943340313042001
Terrisporobacter.1,midas_g_5574.2,0.7943340313042001
Synergistaceae.2,Dehalobacter.2,0.7942002066569664
Synergistaceae.2,Tissierella.5,0.7942002066569664
midas_g_110683.3,Syntrophomonas.3,0.7942002066569664
Rhodococcus.4,Dehalobacterium.1,0.7939681987179171
Desulfuromonadaceae.1,Pseudarcobacter.1,0.7938196251279033
Acinetobacter.1,midas_g_112760.1,-0.7937484677381303
Devosia.1,JGI-0000079-D21.1,0.7937356195649995
Romboutsia.1,Petrimonas.4,-0.7937356195649995
Romboutsia.1,Ca_Phosphitivorax.1,-0.7937356195649995
Christensenellaceae_R-7_group.4,midas_g_76603.1,-0.7936507936507937
Anaerostignum.2,Phenylobacterium.4,0.7936507936507937
Proteiniphilum.15,midas_g_95485.1,0.7933949758496306
midas_g_82137.2,Colidextribacter.6,0.7933949758496306
midas_g_82137.2,Propionicicella.4,0.7933949758496306
Stappia.1,midas_g_36215.9,0.7933533832325296
Reyranella.2,Desulfosporosinus.3,0.7933533832325296
Reyranella.2,midas_g_82137.1,0.7933533832325296
Hungateiclostridiaceae.28,midas_g_110651.1,0.7933533832325296
Syntrophomonas.15,Christensenellaceae_R-7_group.19,0.7933533832325296
Christensenellaceae_R-7_group.38,midas_g_36215.3,0.7933533832325296
midas_g_49937.1,Christensenellaceae_R-7_group.56,0.7933533832325296
Geobacteraceae.1,Ercella.1,0.7930394470805662
Methanobacterium.4,Monoglobus.13,0.7928918022915601
Paludibacter.3,midas_g_2424.1,0.7928675178211052
midas_g_92370.1,Christensenellaceae_R-7_group.56,0.7928675178211052
Cryptanaerobacter.1,Soehngenia.5,0.7928675178211052
Dysgonomonadaceae.1,Anaerovorax.13,0.7928675178211052
Syner-01.9,Christensenellaceae_R-7_group.2,0.7928583345241057
Syner-01.2,Ruminiclostridium.1,0.7928571428571427
midas_g_669.2,midas_g_30443.1,-0.7926939108909797
Hyphomonas.1,Alcaligenaceae.1,0.7926939108909797
Brevundimonas.3,midas_g_97954.1,0.7926939108909797
Sphingosinicella.1,Sedimentibacter.18,0.7923537487250129
Clostridium_sensu_stricto_13.1,midas_g_112760.1,-0.7921851946769115
Colidextribacter.1,Proteiniphilum.15,0.7921601313725408
midas_g_114295.1,midas_g_669.2,0.7920550548674872
Acinetobacter.1,Dysgonomonas.1,0.7917786897127637
Acinetobacter.1,Syner-01.9,-0.7917470850157193
Comamonadaceae.3,midas_g_49937.1,-0.791659610119128
midas_g_93128.1,Desulfitibacter.9,0.7914285714285713
midas_g_114295.1,Lachnoclostridium.1,0.7913669064748201
Colidextribacter.6,Veillonellales-Selenomonadales.2,0.7913343020885363
Propionicicella.4,Veillonellales-Selenomonadales.2,0.7913343020885363
Ercella.1,midas_g_76603.1,0.7912240677085345
Petrimonas.4,Bellilinea.1,0.7911441656923792
EBM-39.1,Oscillibacter.3,0.7910230922467008
midas_g_35108.1,Monoglobus.13,0.7910041388933253
Desulfosporosinus.2,midas_g_98017.2,0.7910041388933253
midas_g_15299.1,Colidextribacter.6,-0.7909524553463657
Enterococcus.5,LNR_A2-18.2,-0.7909524553463657
midas_g_15299.1,Propionicicella.4,-0.7909524553463657
midas_g_15299.1,Caproiciproducens.1,-0.7909524553463657
Ca_Caldatribacterium.1,Christensenellaceae_R-7_group.44,0.7909115788387001
Rhodococcus.4,Brevundimonas.5,0.7909090909090908
